# BEGIN PLOT
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_13
Title=Pseudorapidity separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_13
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_13
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_13
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	6.737857e+01	3.354237e+01	3.354237e+01
-4.600000e+00	-4.200000e+00	4.824473e+01	2.224258e+01	2.224258e+01
-4.200000e+00	-3.800000e+00	1.751144e+02	5.208063e+01	5.208063e+01
-3.800000e+00	-3.400000e+00	2.887930e+02	6.783490e+01	6.783490e+01
-3.400000e+00	-3.000000e+00	2.981813e+02	6.433336e+01	6.433336e+01
-3.000000e+00	-2.600000e+00	5.745060e+02	9.113266e+01	9.113266e+01
-2.600000e+00	-2.200000e+00	6.760953e+02	1.004430e+02	1.004430e+02
-2.200000e+00	-1.800000e+00	9.932207e+02	1.264932e+02	1.264932e+02
-1.800000e+00	-1.400000e+00	1.330126e+03	1.439594e+02	1.439594e+02
-1.400000e+00	-1.000000e+00	1.432379e+03	1.457665e+02	1.457665e+02
-1.000000e+00	-6.000000e-01	1.902058e+03	1.695516e+02	1.695516e+02
-6.000000e-01	-2.000000e-01	1.815156e+03	1.588341e+02	1.588341e+02
-2.000000e-01	2.000000e-01	1.797675e+03	1.630082e+02	1.630082e+02
2.000000e-01	6.000000e-01	1.967941e+03	1.748097e+02	1.748097e+02
6.000000e-01	1.000000e+00	1.618673e+03	1.527724e+02	1.527724e+02
1.000000e+00	1.400000e+00	1.230023e+03	1.271871e+02	1.271871e+02
1.400000e+00	1.800000e+00	1.357982e+03	1.449823e+02	1.449823e+02
1.800000e+00	2.200000e+00	7.558617e+02	1.076448e+02	1.076448e+02
2.200000e+00	2.600000e+00	6.548255e+02	9.397150e+01	9.397150e+01
2.600000e+00	3.000000e+00	4.805585e+02	8.931706e+01	8.931706e+01
3.000000e+00	3.400000e+00	2.801288e+02	6.717617e+01	6.717617e+01
3.400000e+00	3.800000e+00	2.052924e+02	5.444369e+01	5.444369e+01
3.800000e+00	4.200000e+00	1.963266e+02	5.509100e+01	5.509100e+01
4.200000e+00	4.600000e+00	4.983308e+01	2.060383e+01	2.060383e+01
4.600000e+00	5.000000e+00	2.547992e+01	1.877595e+01	1.877595e+01
# END HISTO1D

