# BEGIN PLOT
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_23
Title=Pseudorapidity separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_23
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_23
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test/Rivet.yoda/MC_JETS/jets_deta_23
ScaledBy=1.24929734198877661e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	7.713622e+01	3.996150e+01	3.996150e+01
-4.600000e+00	-4.200000e+00	2.143242e+01	1.704780e+01	1.704780e+01
-4.200000e+00	-3.800000e+00	2.984367e+01	2.319763e+01	2.319763e+01
-3.800000e+00	-3.400000e+00	1.676662e+02	5.235494e+01	5.235494e+01
-3.400000e+00	-3.000000e+00	2.906053e+02	6.070135e+01	6.070135e+01
-3.000000e+00	-2.600000e+00	4.899465e+02	9.074363e+01	9.074363e+01
-2.600000e+00	-2.200000e+00	5.922195e+02	9.721918e+01	9.721918e+01
-2.200000e+00	-1.800000e+00	7.337870e+02	1.053980e+02	1.053980e+02
-1.800000e+00	-1.400000e+00	1.278673e+03	1.432286e+02	1.432286e+02
-1.400000e+00	-1.000000e+00	1.329078e+03	1.434726e+02	1.434726e+02
-1.000000e+00	-6.000000e-01	1.916677e+03	1.660977e+02	1.660977e+02
-6.000000e-01	-2.000000e-01	2.544505e+03	1.938703e+02	1.938703e+02
-2.000000e-01	2.000000e-01	1.793313e+03	1.576337e+02	1.576337e+02
2.000000e-01	6.000000e-01	2.238643e+03	1.794494e+02	1.794494e+02
6.000000e-01	1.000000e+00	1.807164e+03	1.610795e+02	1.610795e+02
1.000000e+00	1.400000e+00	1.290570e+03	1.371327e+02	1.371327e+02
1.400000e+00	1.800000e+00	1.268993e+03	1.374859e+02	1.374859e+02
1.800000e+00	2.200000e+00	7.392525e+02	9.838982e+01	9.838982e+01
2.200000e+00	2.600000e+00	6.322673e+02	1.018352e+02	1.018352e+02
2.600000e+00	3.000000e+00	3.352908e+02	7.165588e+01	7.165588e+01
3.000000e+00	3.400000e+00	3.350680e+02	7.582164e+01	7.582164e+01
3.400000e+00	3.800000e+00	1.101278e+02	4.053610e+01	4.053610e+01
3.800000e+00	4.200000e+00	1.328176e+02	4.834935e+01	4.834935e+01
4.200000e+00	4.600000e+00	8.430273e+01	3.606523e+01	3.606523e+01
4.600000e+00	5.000000e+00	3.019705e+01	2.780178e+01	2.780178e+01
# END HISTO1D

