# BEGIN PLOT
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_13
Title=Pseudorapidity separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_13
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_13
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_13
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	5.471742e+01	3.548085e+01	3.548085e+01
-4.600000e+00	-4.200000e+00	1.760900e+02	5.851999e+01	5.851999e+01
-4.200000e+00	-3.800000e+00	1.143071e+02	3.866998e+01	3.866998e+01
-3.800000e+00	-3.400000e+00	2.630930e+02	6.673897e+01	6.673897e+01
-3.400000e+00	-3.000000e+00	2.900820e+02	6.716163e+01	6.716163e+01
-3.000000e+00	-2.600000e+00	5.821368e+02	9.313669e+01	9.313669e+01
-2.600000e+00	-2.200000e+00	8.217433e+02	1.138323e+02	1.138323e+02
-2.200000e+00	-1.800000e+00	1.291134e+03	1.441207e+02	1.441207e+02
-1.800000e+00	-1.400000e+00	1.852287e+03	1.733854e+02	1.733854e+02
-1.400000e+00	-1.000000e+00	2.140895e+03	1.816826e+02	1.816826e+02
-1.000000e+00	-6.000000e-01	2.442525e+03	1.879767e+02	1.879767e+02
-6.000000e-01	-2.000000e-01	2.147036e+03	1.783695e+02	1.783695e+02
-2.000000e-01	2.000000e-01	2.335206e+03	1.836664e+02	1.836664e+02
2.000000e-01	6.000000e-01	2.504705e+03	1.915855e+02	1.915855e+02
6.000000e-01	1.000000e+00	2.648077e+03	2.011650e+02	2.011650e+02
1.000000e+00	1.400000e+00	2.180621e+03	1.815391e+02	1.815391e+02
1.400000e+00	1.800000e+00	1.564516e+03	1.552314e+02	1.552314e+02
1.800000e+00	2.200000e+00	1.244894e+03	1.336014e+02	1.336014e+02
2.200000e+00	2.600000e+00	1.041177e+03	1.278598e+02	1.278598e+02
2.600000e+00	3.000000e+00	5.266413e+02	8.926712e+01	8.926712e+01
3.000000e+00	3.400000e+00	3.566475e+02	7.465906e+01	7.465906e+01
3.400000e+00	3.800000e+00	2.503230e+02	6.016130e+01	6.016130e+01
3.800000e+00	4.200000e+00	1.845983e+02	5.592702e+01	5.592702e+01
4.200000e+00	4.600000e+00	8.670010e+01	4.031388e+01	4.031388e+01
4.600000e+00	5.000000e+00	6.386995e+00	5.196623e+00	5.196623e+00
# END HISTO1D

