# BEGIN PLOT
LegendXPos=0.10
XLabel=$\Delta{R}(\text{jet 2, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 2, jet 3})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_23
Title=$\Delta R$ separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_23
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_23
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_23
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	8.438245e+00	7.840542e+00	7.840542e+00
4.000000e-01	6.000000e-01	7.393480e+03	4.609808e+02	4.609808e+02
6.000000e-01	8.000000e-01	7.881650e+03	4.902235e+02	4.902235e+02
8.000000e-01	1.000000e+00	5.653565e+03	4.055358e+02	4.055358e+02
1.000000e+00	1.200000e+00	4.823547e+03	3.843353e+02	3.843353e+02
1.200000e+00	1.400000e+00	4.218828e+03	3.656808e+02	3.656808e+02
1.400000e+00	1.600000e+00	4.827164e+03	3.976267e+02	3.976267e+02
1.600000e+00	1.800000e+00	3.330054e+03	3.209871e+02	3.209871e+02
1.800000e+00	2.000000e+00	2.787537e+03	2.832500e+02	2.832500e+02
2.000000e+00	2.200000e+00	2.577399e+03	2.937399e+02	2.937399e+02
2.200000e+00	2.400000e+00	2.377919e+03	2.722705e+02	2.722705e+02
2.400000e+00	2.600000e+00	1.807916e+03	2.392180e+02	2.392180e+02
2.600000e+00	2.800000e+00	1.391230e+03	2.012498e+02	2.012498e+02
2.800000e+00	3.000000e+00	9.034890e+02	1.651474e+02	1.651474e+02
3.000000e+00	3.200000e+00	9.862335e+02	1.751670e+02	1.751670e+02
3.200000e+00	3.400000e+00	1.087655e+03	1.718278e+02	1.718278e+02
3.400000e+00	3.600000e+00	6.683755e+02	1.309129e+02	1.309129e+02
3.600000e+00	3.800000e+00	3.900115e+02	1.102302e+02	1.102302e+02
3.800000e+00	4.000000e+00	2.878363e+02	9.232942e+01	9.232942e+01
4.000000e+00	4.200000e+00	3.402575e+02	1.061620e+02	1.061620e+02
4.200000e+00	4.400000e+00	1.796939e+02	6.940344e+01	6.940344e+01
4.400000e+00	4.600000e+00	1.368056e+02	6.126457e+01	6.126457e+01
4.600000e+00	4.800000e+00	7.615865e+01	4.356336e+01	4.356336e+01
4.800000e+00	5.000000e+00	1.256697e+02	6.794018e+01	6.794018e+01
# END HISTO1D

