# BEGIN PLOT
LegendXPos=0.10
XLabel=$\Delta{R}(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta{R}(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_12
Title=$\Delta R$ separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_12
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_12
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_dR_12
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	6.561395e+01	5.825603e+01	5.825603e+01
6.000000e-01	8.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+00	1.200000e+00	3.682376e+01	3.337053e+01	3.337053e+01
1.200000e+00	1.400000e+00	5.921660e+01	5.921659e+01	5.921659e+01
1.400000e+00	1.600000e+00	6.324095e+01	4.660045e+01	4.660045e+01
1.600000e+00	1.800000e+00	3.313244e+01	3.227320e+01	3.227320e+01
1.800000e+00	2.000000e+00	4.694262e+01	2.596718e+01	2.596718e+01
2.000000e+00	2.200000e+00	1.951181e+02	7.766489e+01	7.766489e+01
2.200000e+00	2.400000e+00	4.401196e+02	1.230506e+02	1.230506e+02
2.400000e+00	2.600000e+00	1.462525e+03	2.226782e+02	2.226782e+02
2.600000e+00	2.800000e+00	3.772941e+03	3.470379e+02	3.470379e+02
2.800000e+00	3.000000e+00	9.497810e+03	5.490225e+02	5.490225e+02
3.000000e+00	3.200000e+00	2.237802e+04	8.133817e+02	8.133817e+02
3.200000e+00	3.400000e+00	1.401737e+04	6.553936e+02	6.553936e+02
3.400000e+00	3.600000e+00	8.570015e+03	5.190961e+02	5.190961e+02
3.600000e+00	3.800000e+00	4.872646e+03	3.900585e+02	3.900585e+02
3.800000e+00	4.000000e+00	3.578381e+03	3.363963e+02	3.363963e+02
4.000000e+00	4.200000e+00	2.112696e+03	2.655092e+02	2.655092e+02
4.200000e+00	4.400000e+00	1.435255e+03	2.282577e+02	2.282577e+02
4.400000e+00	4.600000e+00	9.313820e+02	1.773694e+02	1.773694e+02
4.600000e+00	4.800000e+00	4.503685e+02	1.173411e+02	1.173411e+02
4.800000e+00	5.000000e+00	2.552443e+02	1.055856e+02	1.055856e+02
# END HISTO1D

