# BEGIN PLOT
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_12
Title=Pseudorapidity separation between jets
LegendYPos=0.5
Legend=1
LegendOnly=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_12
LogY=1
# END PLOT

# BEGIN HISTO1D //home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_12
LineColor=red
LineStyle=solid
Path=//home/maxin/jewel_old/vac-test-withvac/Rivet.yoda/MC_JETS/jets_deta_12
ScaledBy=1.24300950964295044e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	5.006332e+01	2.923631e+01	2.923631e+01
-4.600000e+00	-4.200000e+00	3.968835e+00	3.968836e+00	3.968836e+00
-4.200000e+00	-3.800000e+00	1.376849e+02	5.057930e+01	5.057930e+01
-3.800000e+00	-3.400000e+00	2.434747e+02	6.479521e+01	6.479521e+01
-3.400000e+00	-3.000000e+00	3.851648e+02	7.824783e+01	7.824783e+01
-3.000000e+00	-2.600000e+00	6.912030e+02	1.033006e+02	1.033006e+02
-2.600000e+00	-2.200000e+00	1.047218e+03	1.240677e+02	1.240677e+02
-2.200000e+00	-1.800000e+00	1.855543e+03	1.753916e+02	1.753916e+02
-1.800000e+00	-1.400000e+00	2.471104e+03	1.956416e+02	1.956416e+02
-1.400000e+00	-1.000000e+00	3.371705e+03	2.284981e+02	2.284981e+02
-1.000000e+00	-6.000000e-01	3.337172e+03	2.289515e+02	2.289515e+02
-6.000000e-01	-2.000000e-01	3.497090e+03	2.321772e+02	2.321772e+02
-2.000000e-01	2.000000e-01	2.983520e+03	2.086669e+02	2.086669e+02
2.000000e-01	6.000000e-01	3.375295e+03	2.213000e+02	2.213000e+02
6.000000e-01	1.000000e+00	3.361925e+03	2.284512e+02	2.284512e+02
1.000000e+00	1.400000e+00	3.351520e+03	2.293702e+02	2.293702e+02
1.400000e+00	1.800000e+00	2.505010e+03	1.990555e+02	1.990555e+02
1.800000e+00	2.200000e+00	1.797092e+03	1.646073e+02	1.646073e+02
2.200000e+00	2.600000e+00	1.354546e+03	1.484560e+02	1.484560e+02
2.600000e+00	3.000000e+00	8.495213e+02	1.241660e+02	1.241660e+02
3.000000e+00	3.400000e+00	4.342175e+02	8.890269e+01	8.890269e+01
3.400000e+00	3.800000e+00	1.458458e+02	5.076716e+01	5.076716e+01
3.800000e+00	4.200000e+00	4.936775e+01	3.089828e+01	3.089828e+01
4.200000e+00	4.600000e+00	3.399588e+01	1.878723e+01	1.878723e+01
4.600000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

