# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_12
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_12
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	1.520231e+04	1.520231e+04	1.520231e+04
1.256637e-01	2.513274e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.513274e-01	3.769911e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.769911e-01	5.026548e-01	3.765760e+05	2.283499e+05	2.283499e+05
5.026548e-01	6.283185e-01	1.165052e+05	5.480959e+04	5.480959e+04
6.283185e-01	7.539822e-01	1.009572e+06	7.285950e+05	7.285950e+05
7.539822e-01	8.796459e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.796459e-01	1.005310e+00	1.810293e+05	1.160464e+05	1.160464e+05
1.005310e+00	1.130973e+00	6.608476e+04	5.108351e+04	5.108351e+04
1.130973e+00	1.256637e+00	9.685558e+04	7.933361e+04	7.933361e+04
1.256637e+00	1.382301e+00	1.326268e+05	7.651287e+04	7.651287e+04
1.382301e+00	1.507964e+00	3.808225e+05	1.663831e+05	1.663831e+05
1.507964e+00	1.633628e+00	2.987903e+05	2.261448e+05	2.261448e+05
1.633628e+00	1.759292e+00	4.904612e+04	3.659947e+04	3.659947e+04
1.759292e+00	1.884956e+00	9.586691e+05	6.860743e+05	6.860743e+05
1.884956e+00	2.010619e+00	8.964158e+05	5.542135e+05	5.542135e+05
2.010619e+00	2.136283e+00	2.357131e+06	1.521813e+06	1.521813e+06
2.136283e+00	2.261947e+00	1.422846e+06	6.412262e+05	6.412262e+05
2.261947e+00	2.387610e+00	6.521548e+05	2.793634e+05	2.793634e+05
2.387610e+00	2.513274e+00	5.346765e+05	1.776448e+05	1.776448e+05
2.513274e+00	2.638938e+00	1.114216e+06	3.417500e+05	3.417500e+05
2.638938e+00	2.764602e+00	2.255519e+06	5.737820e+05	5.737820e+05
2.764602e+00	2.890265e+00	1.883637e+06	5.505627e+05	5.505627e+05
2.890265e+00	3.015929e+00	2.106575e+06	5.028588e+05	5.028588e+05
3.015929e+00	3.141593e+00	7.454108e+06	2.588554e+06	2.588554e+06
# END HISTO1D

