# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity separation between jets
LegendYPos=0.5
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_deta_12
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_deta_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_JETS/jets_deta_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_deta_12
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	3.068662e+05	2.254314e+05	2.254314e+05
-4.600000e+00	-4.200000e+00	6.204610e+05	4.650746e+05	4.650746e+05
-4.200000e+00	-3.800000e+00	8.815125e+04	4.306749e+04	4.306749e+04
-3.800000e+00	-3.400000e+00	2.210191e+05	1.288083e+05	1.288083e+05
-3.400000e+00	-3.000000e+00	1.090168e+06	7.672860e+05	7.672860e+05
-3.000000e+00	-2.600000e+00	5.049188e+05	2.172468e+05	2.172468e+05
-2.600000e+00	-2.200000e+00	1.199949e+05	4.154200e+04	4.154200e+04
-2.200000e+00	-1.800000e+00	1.237719e+05	4.834519e+04	4.834519e+04
-1.800000e+00	-1.400000e+00	1.125060e+05	4.632074e+04	4.632074e+04
-1.400000e+00	-1.000000e+00	2.960888e+05	1.718197e+05	1.718197e+05
-1.000000e+00	-6.000000e-01	1.407787e+05	4.891061e+04	4.891061e+04
-6.000000e-01	-2.000000e-01	4.186495e+05	2.256396e+05	2.256396e+05
-2.000000e-01	2.000000e-01	2.716470e+05	9.733473e+04	9.733473e+04
2.000000e-01	6.000000e-01	2.595175e+05	9.990277e+04	9.990277e+04
6.000000e-01	1.000000e+00	5.428525e+05	1.910999e+05	1.910999e+05
1.000000e+00	1.400000e+00	2.527295e+05	9.182933e+04	9.182933e+04
1.400000e+00	1.800000e+00	2.456553e+05	6.903547e+04	6.903547e+04
1.800000e+00	2.200000e+00	2.335402e+05	6.648278e+04	6.648278e+04
2.200000e+00	2.600000e+00	2.215525e+05	1.199688e+05	1.199688e+05
2.600000e+00	3.000000e+00	2.520795e+05	9.413866e+04	9.413866e+04
3.000000e+00	3.400000e+00	1.796250e+05	1.014499e+05	1.014499e+05
3.400000e+00	3.800000e+00	1.383735e+05	1.098804e+05	1.098804e+05
3.800000e+00	4.200000e+00	4.379825e+04	2.703764e+04	2.703764e+04
4.200000e+00	4.600000e+00	8.343733e+04	3.468075e+04	3.468075e+04
4.600000e+00	5.000000e+00	5.368115e+04	3.843379e+04	3.843379e+04
# END HISTO1D

