# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_13
LegendOnly=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_13
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_13
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/Rivet.yoda/MC_JETS/jets_dphi_13
ScaledBy=1.55613332238651157e+37
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.898049e+04	3.898049e+04	3.898049e+04
1.256637e-01	2.513274e-01	6.866417e+04	4.969308e+04	4.969308e+04
2.513274e-01	3.769911e-01	4.846767e+04	3.597108e+04	3.597108e+04
3.769911e-01	5.026548e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.026548e-01	6.283185e-01	2.013776e+04	2.013775e+04	2.013775e+04
6.283185e-01	7.539822e-01	1.294515e+05	9.160474e+04	9.160474e+04
7.539822e-01	8.796459e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.796459e-01	1.005310e+00	1.039913e+05	8.664260e+04	8.664260e+04
1.005310e+00	1.130973e+00	5.697569e+04	5.697568e+04	5.697568e+04
1.130973e+00	1.256637e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.256637e+00	1.382301e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.382301e+00	1.507964e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.507964e+00	1.633628e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.633628e+00	1.759292e+00	2.614666e+05	1.453866e+05	1.453866e+05
1.759292e+00	1.884956e+00	1.178712e+05	8.305002e+04	8.305002e+04
1.884956e+00	2.010619e+00	3.400808e+04	2.407363e+04	2.407363e+04
2.010619e+00	2.136283e+00	2.953641e+04	2.953640e+04	2.953640e+04
2.136283e+00	2.261947e+00	1.590198e+04	1.590198e+04	1.590198e+04
2.261947e+00	2.387610e+00	2.801750e+04	2.801750e+04	2.801750e+04
2.387610e+00	2.513274e+00	3.416588e+05	3.025976e+05	3.025976e+05
2.513274e+00	2.638938e+00	2.290433e+05	1.286248e+05	1.286248e+05
2.638938e+00	2.764602e+00	6.908522e+04	3.473204e+04	3.473204e+04
2.764602e+00	2.890265e+00	5.649160e+04	4.299363e+04	4.299363e+04
2.890265e+00	3.015929e+00	1.255859e+05	7.485634e+04	7.485634e+04
3.015929e+00	3.141593e+00	2.799548e+05	2.110377e+05	2.110377e+05
# END HISTO1D

