# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\phi(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dphi_13
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dphi_13
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dphi_13
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_dphi_13
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	5.058276e+03	3.725438e+03	3.725438e+03
1.256637e-01	2.513274e-01	3.035130e+03	3.035130e+03	3.035130e+03
2.513274e-01	3.769911e-01	8.622402e+04	7.061451e+04	7.061451e+04
3.769911e-01	5.026548e-01	4.134203e+02	3.547131e+02	3.547131e+02
5.026548e-01	6.283185e-01	1.034690e+05	9.980221e+04	9.980221e+04
6.283185e-01	7.539822e-01	5.459581e+03	5.293598e+03	5.293598e+03
7.539822e-01	8.796459e-01	1.526865e+05	1.487631e+05	1.487631e+05
8.796459e-01	1.005310e+00	1.419890e+04	1.073594e+04	1.073594e+04
1.005310e+00	1.130973e+00	3.848328e+03	3.129696e+03	3.129696e+03
1.130973e+00	1.256637e+00	6.413059e+01	6.413059e+01	6.413059e+01
1.256637e+00	1.382301e+00	3.639969e+03	3.457053e+03	3.457053e+03
1.382301e+00	1.507964e+00	1.604409e+03	1.305513e+03	1.305513e+03
1.507964e+00	1.633628e+00	1.151021e+02	8.414014e+01	8.414014e+01
1.633628e+00	1.759292e+00	1.219480e+04	1.030072e+04	1.030072e+04
1.759292e+00	1.884956e+00	2.081502e+04	1.227651e+04	1.227651e+04
1.884956e+00	2.010619e+00	5.500208e+03	2.629061e+03	2.629061e+03
2.010619e+00	2.136283e+00	1.769745e+03	1.285293e+03	1.285293e+03
2.136283e+00	2.261947e+00	4.601370e+03	3.225018e+03	3.225018e+03
2.261947e+00	2.387610e+00	2.144912e+04	1.444990e+04	1.444990e+04
2.387610e+00	2.513274e+00	4.155636e+03	2.033137e+03	2.033137e+03
2.513274e+00	2.638938e+00	1.542096e+04	9.062903e+03	9.062903e+03
2.638938e+00	2.764602e+00	5.853533e+04	5.481213e+04	5.481213e+04
2.764602e+00	2.890265e+00	2.761211e+04	1.748918e+04	1.748918e+04
2.890265e+00	3.015929e+00	1.687612e+04	1.158001e+04	1.158001e+04
3.015929e+00	3.141593e+00	3.535950e+04	1.823886e+04	1.823886e+04
# END HISTO1D

