# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity separation between jets
LegendYPos=0.5
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 2})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 2})$ [pb]
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_12
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_12
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_12
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_12
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	8.015502e+05	8.015501e+05	8.015501e+05
-4.600000e+00	-4.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.200000e+00	-3.800000e+00	3.134702e+04	3.134704e+04	3.134704e+04
-3.800000e+00	-3.400000e+00	2.238284e+04	1.834021e+04	1.834021e+04
-3.400000e+00	-3.000000e+00	1.252292e+05	8.670154e+04	8.670154e+04
-3.000000e+00	-2.600000e+00	7.086408e+04	3.396306e+04	3.396306e+04
-2.600000e+00	-2.200000e+00	1.232798e+05	1.001479e+05	1.001479e+05
-2.200000e+00	-1.800000e+00	1.090653e+05	8.573134e+04	8.573134e+04
-1.800000e+00	-1.400000e+00	8.780475e+04	4.361616e+04	4.361616e+04
-1.400000e+00	-1.000000e+00	1.014566e+05	3.440642e+04	3.440642e+04
-1.000000e+00	-6.000000e-01	1.513525e+05	6.379148e+04	6.379148e+04
-6.000000e-01	-2.000000e-01	4.728343e+04	1.364280e+04	1.364280e+04
-2.000000e-01	2.000000e-01	1.844410e+05	9.073051e+04	9.073051e+04
2.000000e-01	6.000000e-01	1.734174e+05	8.784486e+04	8.784486e+04
6.000000e-01	1.000000e+00	1.719656e+05	9.200353e+04	9.200353e+04
1.000000e+00	1.400000e+00	6.047050e+04	2.673272e+04	2.673272e+04
1.400000e+00	1.800000e+00	4.726652e+05	3.831570e+05	3.831570e+05
1.800000e+00	2.200000e+00	1.236458e+05	5.893045e+04	5.893045e+04
2.200000e+00	2.600000e+00	1.438067e+05	1.020898e+05	1.020898e+05
2.600000e+00	3.000000e+00	8.469045e+05	8.259687e+05	8.259687e+05
3.000000e+00	3.400000e+00	1.827510e+03	1.827510e+03	1.827510e+03
3.400000e+00	3.800000e+00	7.719140e+04	5.336249e+04	5.336249e+04
3.800000e+00	4.200000e+00	7.013487e+02	7.013486e+02	7.013486e+02
4.200000e+00	4.600000e+00	5.367765e+04	3.977146e+04	3.977146e+04
4.600000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

