# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity separation between jets
LegendYPos=0.5
LegendXPos=0.30
XLabel=$\Delta\eta(\text{jet 1, jet 3})$
YLabel=$\text{d}\sigma/\text{d}\Delta\eta(\text{jet 1, jet 3})$ [pb]
DrawOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_13
LegendOnly=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_13
# END PLOT

# BEGIN HISTO1D //home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_13
LineColor=red
LineStyle=solid
Path=//home/maxinfilip/jewel/jewel-2.2.0/Rivet.yoda/MC_JETS/jets_deta_13
ScaledBy=5.27556886200003125e+12
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.600000e+00	-4.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-4.200000e+00	-3.800000e+00	2.149780e+04	2.145789e+04	2.145789e+04
-3.800000e+00	-3.400000e+00	4.402993e+03	4.137190e+03	4.137190e+03
-3.400000e+00	-3.000000e+00	2.611615e+03	2.161559e+03	2.161559e+03
-3.000000e+00	-2.600000e+00	6.635283e+02	6.108885e+02	6.108885e+02
-2.600000e+00	-2.200000e+00	3.788795e+03	3.148035e+03	3.148035e+03
-2.200000e+00	-1.800000e+00	2.496337e+03	1.446976e+03	1.446976e+03
-1.800000e+00	-1.400000e+00	4.765527e+03	2.458270e+03	2.458270e+03
-1.400000e+00	-1.000000e+00	7.630340e+03	3.931983e+03	3.931983e+03
-1.000000e+00	-6.000000e-01	3.380572e+04	3.137422e+04	3.137422e+04
-6.000000e-01	-2.000000e-01	2.821170e+04	1.823344e+04	1.823344e+04
-2.000000e-01	2.000000e-01	6.497427e+03	5.393636e+03	5.393636e+03
2.000000e-01	6.000000e-01	6.750830e+03	5.646905e+03	5.646905e+03
6.000000e-01	1.000000e+00	3.955050e+03	2.697083e+03	2.697083e+03
1.000000e+00	1.400000e+00	1.143951e+03	5.426029e+02	5.426029e+02
1.400000e+00	1.800000e+00	1.917328e+03	9.954603e+02	9.954603e+02
1.800000e+00	2.200000e+00	5.971252e+03	3.652479e+03	3.652479e+03
2.200000e+00	2.600000e+00	2.688223e+03	2.342483e+03	2.342483e+03
2.600000e+00	3.000000e+00	1.056536e+03	6.431850e+02	6.431850e+02
3.000000e+00	3.400000e+00	4.884988e+04	4.674470e+04	4.674470e+04
3.400000e+00	3.800000e+00	3.547095e+01	3.547095e+01	3.547095e+01
3.800000e+00	4.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.200000e+00	4.600000e+00	4.126168e+02	4.126167e+02	4.126167e+02
4.600000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

